version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_reduce 20 2 192 64 14 859231 1.36442e+06 36000.4 4.30866e+06 3020.51 6542
baseline sum_reduce 20 2 192 64 14 871987 5.42576e+06 24679.8 105526 3136.55 18224
baseline sum_reduce 20 2 192 64 14 863948 1.50484e+06 36461.8 4.20289e+06 3070.95 14390
baseline sum_reduce 20 2 192 64 14 886140 5.69608e+06 25606.9 134398 3018.82 5460
baseline sum_reduce 20 2 192 64 14 881948 5.5464e+06 25661.4 150227 3073.85 10024
baseline sum_reduce 20 2 192 64 15 881926 5.44378e+06 26355.3 108185 3528.98 17183
baseline sum_reduce 20 2 192 64 15 893973 5.49998e+06 24987 131951 3515.76 14632
baseline sum_reduce 20 2 192 64 15 856761 1.41306e+06 57932.8 4.30378e+06 3455.31 25276
baseline sum_reduce 20 2 192 64 15 880815 1.36604e+06 36046.3 4.22637e+06 3475.52 9835
baseline sum_reduce 20 2 192 64 15 866025 1.28752e+06 46600.2 4.22251e+06 3509.08 6933
baseline sum_reduce 20 2 192 64 15 864742 1.36975e+06 46336.6 4.21461e+06 3450 10018
baseline sum_reduce 20 2 192 64 15 863334 1.37682e+06 35509.4 4.26917e+06 3457.92 9039
baseline sum_reduce 20 2 192 64 15 863413 1.48583e+06 35704.6 4.1526e+06 3546.27 30770
baseline sum_reduce 20 2 192 64 15 884140 1.39374e+06 47437.7 4.33678e+06 3437.45 15290
baseline sum_reduce 20 2 192 64 15 884638 1.36921e+06 36267.1 4.21122e+06 3462.4 8644
baseline sum_reduce 20 2 192 64 15 865259 5.55282e+06 36586.1 4.2596e+06 3523.86 9497
baseline sum_reduce 20 2 192 64 15 868805 1.37002e+06 47619 4.35145e+06 3620.01 23701
baseline sum_reduce 20 2 192 64 15 890610 1.3715e+06 35759 4.20683e+06 3464.64 9949
baseline sum_reduce 20 2 192 64 15 880068 1.35062e+06 35359.9 4.12161e+06 3507.04 9901
baseline sum_reduce 20 2 192 64 15 858082 1.3371e+06 35200.6 4.1861e+06 3456.55 8715
baseline sum_reduce 20 2 192 64 15 865818 5.68989e+06 25427.6 133329 3517.7 15472
baseline sum_reduce 20 2 192 64 15 872950 1.33569e+06 35558.3 4.19667e+06 3540.87 14181
baseline sum_reduce 20 2 192 64 15 869858 1.32971e+06 36567.1 4.22818e+06 3471.33 20254
baseline sum_reduce 20 2 192 64 15 863358 1.31943e+06 35762.5 4.23648e+06 3504.6 15004
baseline sum_reduce 20 2 192 64 15 877519 5.43392e+06 25228.6 116864 3488.14 8910
baseline sum_reduce 20 2 192 64 16 863869 1.34753e+06 47836.3 4.23034e+06 2257.03 5394
baseline sum_reduce 20 2 192 64 16 879138 1.35505e+06 36285.1 4.10603e+06 2258.1 4185
baseline sum_reduce 20 2 192 64 16 884302 5.61916e+06 25158.1 134362 2214.04 5035
baseline sum_reduce 20 2 192 64 16 878573 1.3602e+06 46308.3 4.23751e+06 2246.85 11225
baseline sum_reduce 20 2 192 64 16 875235 1.32952e+06 35454.4 4.14376e+06 2204.41 6664
baseline sum_reduce 20 2 192 64 16 864542 1.28543e+06 35696.4 4.3173e+06 2216.21 4894
baseline sum_reduce 20 2 192 64 16 862898 1.47038e+06 35069.1 4.18076e+06 2256.83 5216
baseline sum_reduce 20 2 192 64 16 884297 5.56388e+06 24551.7 84457 2241.92 4322
baseline sum_reduce 20 2 192 64 16 864589 1.35865e+06 47071.8 4.20157e+06 2232.03 10530
baseline sum_reduce 20 2 192 64 16 899231 5.57503e+06 25578.8 128798 2268.6 18112
baseline sum_reduce 20 2 192 64 16 865041 1.34476e+06 36710.8 4.25176e+06 2280.03 6293
baseline sum_reduce 20 2 192 64 16 872959 1.41579e+06 36116 4.24532e+06 2202.21 5686
baseline sum_reduce 20 2 192 64 16 867480 1.42056e+06 36180.6 4.21284e+06 2227.47 4383
baseline sum_reduce 20 2 192 64 16 871858 1.42248e+06 57395.5 4.2431e+06 2281.92 9828
baseline sum_reduce 20 2 192 64 16 879939 1.38088e+06 47142.9 4.29742e+06 2244.47 6547
baseline sum_reduce 20 2 192 64 16 866485 1.36042e+06 46474.4 4.27935e+06 2226.26 5167
baseline sum_reduce 20 2 192 64 16 850423 1.3374e+06 36796.1 4.2321e+06 2222.32 7771
baseline sum_reduce 20 2 192 64 16 882995 5.49435e+06 25476.1 118557 2285.56 13199
baseline sum_reduce 20 2 192 64 16 880438 5.69117e+06 25260.5 120168 2228.29 4643
baseline sum_reduce 20 2 192 64 16 879308 5.47314e+06 25377.2 92630 2285.39 21480
baseline sum_reduce 20 2 192 64 17 1.94673e+06 3.2232e+06 28876.9 4.71761e+06 2780.73 7698
baseline sum_reduce 20 2 192 64 17 2.30138e+06 4.47174e+06 30256.6 4.91287e+06 2937.37 9413
baseline sum_reduce 20 2 192 64 17 1.54298e+06 2.47808e+06 40320.8 4.77523e+06 2653.57 4908
baseline sum_reduce 20 2 192 64 17 1.8203e+06 7.45299e+06 28375.4 4.47091e+06 2678.82 5906
baseline sum_reduce 20 2 192 64 17 1.70862e+06 2.69839e+06 40479.5 4.79163e+06 2674.44 5939
baseline sum_reduce 20 2 192 64 17 1.52038e+06 7.24532e+06 16544.9 178052 2709.16 9045
baseline sum_reduce 20 2 192 64 17 1.45785e+06 6.91462e+06 41911.7 4.74434e+06 2682.12 4681
baseline sum_reduce 20 2 192 64 17 1.66563e+06 2.44449e+06 41419.8 4.91066e+06 2683.29 5507
baseline sum_reduce 20 2 192 64 17 1.54144e+06 2.58662e+06 39685.3 4.65148e+06 2641.7 5052
baseline sum_reduce 20 2 192 64 17 2.04361e+06 3.7186e+06 29108.7 4.87657e+06 2682.02 6764
baseline sum_reduce 20 2 192 64 17 1.5815e+06 3.07392e+06 41206.2 4.89845e+06 2706.46 7776
baseline sum_reduce 20 2 192 64 17 2.34959e+06 4.79305e+06 44764.3 5.206e+06 2983.72 7862
baseline sum_reduce 20 2 192 64 17 1.84646e+06 3.30797e+06 28775.8 4.6484e+06 2762.73 5808
baseline sum_reduce 20 2 192 64 17 1.7443e+06 2.94966e+06 28563.3 4.69749e+06 2712.01 6492
baseline sum_reduce 20 2 192 64 17 1.67558e+06 2.84588e+06 29150.9 4.82264e+06 2821.89 6924
baseline sum_reduce 20 2 192 64 17 1.8211e+06 3.66946e+06 29524.6 4.83595e+06 2808.51 5745
baseline sum_reduce 20 2 192 64 17 1.50187e+06 6.99802e+06 16782.6 200109 2698.89 6718
baseline sum_reduce 20 2 192 64 17 1.76582e+06 3.34937e+06 28552 4.77382e+06 2714.44 5995
baseline sum_reduce 20 2 192 64 17 1.46752e+06 2.25438e+06 40941.1 4.83735e+06 2668.02 4686
baseline sum_reduce 20 2 192 64 17 1.57408e+06 2.79351e+06 28608.3 4.68818e+06 2765.28 5697
baseline sum_reduce 20 2 192 64 18 1.74753e+06 2.58228e+06 28687.8 4.69133e+06 3164.93 8386
baseline sum_reduce 20 2 192 64 18 1.76229e+06 3.26137e+06 27746.2 4.57359e+06 3031.15 7056
baseline sum_reduce 20 2 192 64 18 1.60614e+06 7.30606e+06 16642.8 144590 3059.68 6532
baseline sum_reduce 20 2 192 64 18 1.90555e+06 3.4499e+06 29546.8 5.01358e+06 3074.35 9435
baseline sum_reduce 20 2 192 64 18 1.51067e+06 2.50307e+06 41350.8 4.89377e+06 2955.84 5186
baseline sum_reduce 20 2 192 64 18 1.43543e+06 2.41786e+06 28503.1 4.6995e+06 3048.62 6625
baseline sum_reduce 20 2 192 64 18 1.70051e+06 2.85885e+06 40653.5 4.8245e+06 3046.54 5719
baseline sum_reduce 20 2 192 64 18 1.44254e+06 6.83754e+06 28501.4 4.53035e+06 3008.44 5934
baseline sum_reduce 20 2 192 64 18 2.0903e+06 3.67861e+06 40930.1 4.75209e+06 3177.9 7172
baseline sum_reduce 20 2 192 64 18 1.62447e+06 7.40306e+06 16649 147640 3036.3 6532
baseline sum_reduce 20 2 192 64 18 1.74229e+06 7.37336e+06 16756.8 252882 2970.9 5716
baseline sum_reduce 20 2 192 64 18 2.07033e+06 3.68217e+06 30526.5 5.02011e+06 3347.55 7797
baseline sum_reduce 20 2 192 64 18 1.50688e+06 7.00634e+06 29193.2 4.60988e+06 3017.53 6941
baseline sum_reduce 20 2 192 64 18 1.96383e+06 3.39666e+06 28537.7 4.77564e+06 3082.14 6908
baseline sum_reduce 20 2 192 64 18 1.6546e+06 3.15102e+06 54467.8 5.01032e+06 3093.24 5865
baseline sum_reduce 20 2 192 64 18 1.66843e+06 2.89786e+06 29250.1 4.91841e+06 3064.18 7290
baseline sum_reduce 20 2 192 64 18 1.81743e+06 3.67224e+06 28868 4.77666e+06 3138.74 9145
baseline sum_reduce 20 2 192 64 18 1.56015e+06 2.61008e+06 28581.2 4.70114e+06 3032.22 5927
baseline sum_reduce 20 2 192 64 18 2.03023e+06 8.10023e+06 43397.1 4.76475e+06 3328.51 31197
baseline sum_reduce 20 2 192 64 18 1.86872e+06 3.15888e+06 28875.1 4.75752e+06 3139.45 7391
baseline sum_reduce 20 2 192 64 19 1.65517e+06 7.84736e+06 40485.3 4.44701e+06 3499.73 6929
baseline sum_reduce 20 2 192 64 19 1.41174e+06 2.29148e+06 28273.2 4.67114e+06 3403.55 8661
baseline sum_reduce 20 2 192 64 19 2.51378e+06 4.7579e+06 56742.1 5.10061e+06 3749.56 10675
baseline sum_reduce 20 2 192 64 19 1.91123e+06 7.78224e+06 17964.1 166645 3750.68 7878
baseline sum_reduce 20 2 192 64 19 1.80608e+06 3.38518e+06 40068.9 4.67041e+06 3471.46 7122
baseline sum_reduce 20 2 192 64 19 1.76692e+06 2.71361e+06 28719.2 4.79025e+06 3517.96 7068
baseline sum_reduce 20 2 192 64 19 1.9903e+06 3.49272e+06 31290.3 5.04209e+06 3853.62 9638
baseline sum_reduce 20 2 192 64 19 1.5136e+06 7.11941e+06 16509.9 137077 3404.64 7314
baseline sum_reduce 20 2 192 64 19 1.84443e+06 7.60836e+06 17008.6 180243 3479.47 6976
baseline sum_reduce 20 2 192 64 19 1.53091e+06 7.38948e+06 16646.7 201697 3441.1 41924
baseline sum_reduce 20 2 192 64 19 1.42249e+06 2.14916e+06 29257.6 4.82054e+06 3456.91 5721
baseline sum_reduce 20 2 192 64 19 1.88851e+06 3.1155e+06 29222.6 4.77942e+06 3603.27 10780
baseline sum_reduce 20 2 192 64 19 1.72608e+06 2.81619e+06 29252.1 4.87186e+06 3470.8 8020
baseline sum_reduce 20 2 192 64 19 1.5947e+06 2.84573e+06 41121.4 4.88191e+06 3387.23 6524
baseline sum_reduce 20 2 192 64 19 1.77999e+06 2.89561e+06 28384.9 4.65566e+06 3405.8 7104
baseline sum_reduce 20 2 192 64 19 1.78882e+06 8.19894e+06 29482.4 4.63192e+06 3574.28 13506
baseline sum_reduce 20 2 192 64 19 1.89742e+06 3.29301e+06 29335.4 4.79697e+06 3474.11 21006
baseline sum_reduce 20 2 192 64 19 2.09361e+06 8.42907e+06 30120.2 4.64347e+06 3626.39 8468
baseline sum_reduce 20 2 192 64 19 1.84348e+06 3.35674e+06 29080.1 4.76644e+06 3587.07 7242
baseline sum_reduce 20 2 192 64 19 1.8157e+06 3.02698e+06 30103.2 4.92e+06 3630.98 8574
baseline sum_reduce 20 2 192 64 20 1.67296e+06 7.46394e+06 30532.8 4.8042e+06 2870.66 5448
baseline sum_reduce 20 2 192 64 20 2.18162e+06 3.6159e+06 42568.8 4.94113e+06 2887.12 6194
baseline sum_reduce 20 2 192 64 20 2.48211e+06 4.13012e+06 32826.4 5.25265e+06 3278.31 7655
baseline sum_reduce 20 2 192 64 20 2.09454e+06 3.92952e+06 43193.9 4.97666e+06 2946.61 5879
baseline sum_reduce 20 2 192 64 20 1.71677e+06 2.93106e+06 28065.3 4.68974e+06 2771.95 6652
baseline sum_reduce 20 2 192 64 20 1.99549e+06 3.93778e+06 29307.1 4.85805e+06 2899.76 8273
baseline sum_reduce 20 2 192 64 20 1.82969e+06 3.85707e+06 28920.5 4.7251e+06 2810.29 6400
baseline sum_reduce 20 2 192 64 20 1.79445e+06 2.97421e+06 28664.3 4.76826e+06 2742.72 4632
baseline sum_reduce 20 2 192 64 20 1.98468e+06 2.91839e+06 31464.2 5.21635e+06 2998.89 7470
baseline sum_reduce 20 2 192 64 20 1.51289e+06 2.3595e+06 29056.8 4.87748e+06 2818.45 5576
baseline sum_reduce 20 2 192 64 20 1.58166e+06 7.28837e+06 16863.8 214748 2829.78 5880
baseline sum_reduce 20 2 192 64 20 1.6594e+06 2.81795e+06 28318.4 4.7723e+06 2698.2 4478
baseline sum_reduce 20 2 192 64 20 1.60537e+06 2.78874e+06 28386 4.63174e+06 2812.68 6533
baseline sum_reduce 20 2 192 64 20 1.68414e+06 2.98701e+06 28765.6 4.90143e+06 2666.23 5415
baseline sum_reduce 20 2 192 64 20 1.98658e+06 3.41692e+06 29506.8 4.91631e+06 2847.18 7008
baseline sum_reduce 20 2 192 64 20 1.71915e+06 8.02273e+06 16672.1 164897 2808.25 5548
baseline sum_reduce 20 2 192 64 20 1.645e+06 7.25821e+06 28990 4.6241e+06 2724.44 5026
baseline sum_reduce 20 2 192 64 20 1.8596e+06 3.11636e+06 29072.5 4.78466e+06 2866.8 6876
baseline sum_reduce 20 2 192 64 20 1.74232e+06 8.17761e+06 17288.9 183862 2796.21 6053
baseline sum_reduce 20 2 192 64 20 1.85379e+06 8.05066e+06 17294.7 221209 2824.24 6387
baseline sum_reduce 20 2 192 64 21 1.39034e+06 2.26026e+06 53641.6 4.90644e+06 3133.24 11406
baseline sum_reduce 20 2 192 64 21 1.77258e+06 3.33272e+06 28451.3 4.84323e+06 3159.45 6810
baseline sum_reduce 20 2 192 64 21 1.70085e+06 7.50702e+06 28929.6 4.56277e+06 3196.82 7440
baseline sum_reduce 20 2 192 64 21 1.93553e+06 3.30612e+06 44249.3 5.18452e+06 3432.12 7108
baseline sum_reduce 20 2 192 64 21 1.7559e+06 7.68988e+06 16553.6 156426 3179.71 11240
baseline sum_reduce 20 2 192 64 21 1.76493e+06 3.15606e+06 30174.2 5.16251e+06 3137.07 5252
baseline sum_reduce 20 2 192 64 21 1.83198e+06 3.2942e+06 29395.1 4.82175e+06 3135.6 18013
baseline sum_reduce 20 2 192 64 21 1.982e+06 8.58311e+06 17165.9 194353 3144.73 6213
baseline sum_reduce 20 2 192 64 21 1.70151e+06 2.56598e+06 53170.7 4.91891e+06 3074.11 7195
baseline sum_reduce 20 2 192 64 21 1.59208e+06 7.54835e+06 16737 154984 3107.4 6382
baseline sum_reduce 20 2 192 64 21 1.65853e+06 3.15557e+06 29339.1 4.89586e+06 3253.98 6976
baseline sum_reduce 20 2 192 64 21 1.8871e+06 3.63834e+06 28534 4.76726e+06 3133.56 6537
baseline sum_reduce 20 2 192 64 21 1.57816e+06 2.45522e+06 28542.9 4.81987e+06 3037.05 5520
baseline sum_reduce 20 2 192 64 21 1.54109e+06 3.05077e+06 28602.5 4.85018e+06 3126.94 6698
baseline sum_reduce 20 2 192 64 21 1.91291e+06 3.66751e+06 29430.5 4.81539e+06 3270.21 11440
baseline sum_reduce 20 2 192 64 21 1.82636e+06 2.59626e+06 43709.3 5.24872e+06 3209.39 8692
baseline sum_reduce 20 2 192 64 21 2.1591e+06 4.37736e+06 28189 4.57567e+06 3161.82 6521
baseline sum_reduce 20 2 192 64 21 1.93288e+06 3.49023e+06 29300.4 4.74833e+06 3210.41 6732
baseline sum_reduce 20 2 192 64 21 1.96239e+06 2.82959e+06 45251.2 5.21242e+06 3550.26 10629
baseline sum_reduce 20 2 192 64 21 1.76465e+06 3.19361e+06 29175.8 4.88276e+06 3163.03 6357
baseline sum_reduce 20 2 192 64 22 1.52418e+06 6.90034e+06 16760.2 196599 3476.33 8011
baseline sum_reduce 20 2 192 64 22 1.75599e+06 8.05085e+06 16928.9 169108 3635.46 9231
baseline sum_reduce 20 2 192 64 22 1.92954e+06 3.43046e+06 28687.9 4.76929e+06 3531 7177
baseline sum_reduce 20 2 192 64 22 1.92938e+06 7.69818e+06 29726.3 4.69445e+06 3633.47 9310
baseline sum_reduce 20 2 192 64 22 1.72832e+06 7.58361e+06 30548 4.92615e+06 3631.8 7449
baseline sum_reduce 20 2 192 64 22 2.17571e+06 4.68551e+06 29883.9 4.9277e+06 3587.08 7892
baseline sum_reduce 20 2 192 64 22 1.64257e+06 7.33405e+06 17583 188413 3634.81 12772
baseline sum_reduce 20 2 192 64 22 1.64424e+06 3.19144e+06 41948.8 4.97044e+06 3562.4 9676
baseline sum_reduce 20 2 192 64 22 1.88595e+06 3.54495e+06 43893.6 5.12053e+06 3791.73 37650
baseline sum_reduce 20 2 192 64 22 2.12667e+06 4.0299e+06 29537.6 4.86709e+06 3698.35 8329
baseline sum_reduce 20 2 192 64 22 1.93991e+06 8.13062e+06 17075.5 157692 3569.65 7888
baseline sum_reduce 20 2 192 64 22 2.39807e+06 4.54177e+06 28615.9 4.67492e+06 3649.12 8439
baseline sum_reduce 20 2 192 64 22 1.83247e+06 8.29316e+06 17425.3 248147 3663.41 7027
baseline sum_reduce 20 2 192 64 22 2.19766e+06 4.09613e+06 27939.4 4.42302e+06 3593.03 7945
baseline sum_reduce 20 2 192 64 22 1.8063e+06 7.84446e+06 41566.5 4.62402e+06 3566.42 6991
baseline sum_reduce 20 2 192 64 22 1.69972e+06 3.16076e+06 41977.3 4.98956e+06 3497.87 6769
baseline sum_reduce 20 2 192 64 22 1.7492e+06 3.39346e+06 28746.2 4.74276e+06 3580.9 6906
baseline sum_reduce 20 2 192 64 22 1.50433e+06 6.99807e+06 17299.2 176894 3550.56 8135
baseline sum_reduce 20 2 192 64 22 1.83626e+06 3.45157e+06 29266 4.87607e+06 3567.69 6757
baseline sum_reduce 20 2 192 64 22 1.60333e+06 2.47296e+06 52955.7 4.94339e+06 3421.78 6490
baseline sum_reduce 20 2 192 64 23 2.15646e+06 4.7091e+06 30062.9 4.9353e+06 4116.97 13861
baseline sum_reduce 20 2 192 64 23 1.70188e+06 2.90429e+06 40315.9 4.75114e+06 3789.99 7418
baseline sum_reduce 20 2 192 64 23 1.67029e+06 7.33899e+06 16805.7 150546 3872.35 9284
baseline sum_reduce 20 2 192 64 23 1.63937e+06 2.2819e+06 30872.4 5.1911e+06 4070.72 8215
baseline sum_reduce 20 2 192 64 23 1.40102e+06 2.41283e+06 29105.9 4.7571e+06 4067.46 23975
baseline sum_reduce 20 2 192 64 23 1.60869e+06 2.74815e+06 28405.2 4.72198e+06 3849.95 8553
baseline sum_reduce 20 2 192 64 23 2.05674e+06 3.88301e+06 29215.3 4.76769e+06 4060.43 8586
baseline sum_reduce 20 2 192 64 23 1.72176e+06 3.0808e+06 29031.2 4.70277e+06 3969.51 8915
baseline sum_reduce 20 2 192 64 23 2.08616e+06 8.93083e+06 30325.6 4.78107e+06 4000.25 8606
baseline sum_reduce 20 2 192 64 23 1.73297e+06 3.01462e+06 28376 4.63412e+06 3974.16 8129
baseline sum_reduce 20 2 192 64 23 1.81155e+06 3.8603e+06 41221.3 4.83111e+06 4042.94 8190
baseline sum_reduce 20 2 192 64 23 1.72942e+06 2.91853e+06 29101.7 4.84658e+06 3880.12 7790
baseline sum_reduce 20 2 192 64 23 1.62554e+06 7.19101e+06 29461 4.50104e+06 3953.73 8005
baseline sum_reduce 20 2 192 64 23 1.5665e+06 2.50126e+06 28907.5 4.76432e+06 3964.94 14271
baseline sum_reduce 20 2 192 64 23 1.89729e+06 3.65934e+06 29623.5 4.86569e+06 4038.78 8248
baseline sum_reduce 20 2 192 64 23 2.20118e+06 4.3053e+06 43072.5 4.97192e+06 4199.37 9153
baseline sum_reduce 20 2 192 64 23 1.61323e+06 2.54771e+06 29771.1 4.89547e+06 4005.51 10011
baseline sum_reduce 20 2 192 64 23 1.63744e+06 3.02711e+06 28887 4.87869e+06 3930.76 9950
baseline sum_reduce 20 2 192 64 23 1.55412e+06 2.46341e+06 29110.9 4.86228e+06 3861.83 12114
baseline sum_reduce 20 2 192 64 23 1.51819e+06 2.29095e+06 28414.6 4.67812e+06 3877.76 8511
baseline sum_reduce 20 2 192 64 24 1.43277e+06 6.87118e+06 17541.8 208321 2834.89 7802
baseline sum_reduce 20 2 192 64 24 1.52412e+06 2.81202e+06 28361.1 4.66716e+06 2713.1 5618
baseline sum_reduce 20 2 192 64 24 1.57618e+06 3.07014e+06 28912.1 4.81063e+06 2751.91 5785
baseline sum_reduce 20 2 192 64 24 2.09201e+06 3.31804e+06 42021.8 4.86707e+06 2891.93 7324
baseline sum_reduce 20 2 192 64 24 2.02905e+06 8.8324e+06 17151.5 193299 2906.01 6130
baseline sum_reduce 20 2 192 64 24 1.78613e+06 7.63431e+06 28151.8 4.31865e+06 2781.06 5435
baseline sum_reduce 20 2 192 64 24 2.22493e+06 3.86198e+06 30556.1 4.84176e+06 3162.59 8914
baseline sum_reduce 20 2 192 64 24 1.64689e+06 7.36712e+06 28152.2 4.32844e+06 2713.81 4883
baseline sum_reduce 20 2 192 64 24 1.78448e+06 7.61493e+06 16531.2 141761 2768.17 5546
baseline sum_reduce 20 2 192 64 24 1.66014e+06 7.45904e+06 17054.5 220221 2781.95 6723
baseline sum_reduce 20 2 192 64 24 2.37099e+06 4.89734e+06 54652 4.93553e+06 3010.14 7746
baseline sum_reduce 20 2 192 64 24 1.82179e+06 7.8754e+06 17043.2 138319 2894.3 8310
baseline sum_reduce 20 2 192 64 24 1.70433e+06 2.78536e+06 28987.1 4.80529e+06 2821.52 5713
baseline sum_reduce 20 2 192 64 24 1.65588e+06 7.1752e+06 16264.5 167997 2732.49 4568
baseline sum_reduce 20 2 192 64 24 1.79668e+06 2.70914e+06 29322.7 4.95344e+06 2807.66 6578
baseline sum_reduce 20 2 192 64 24 1.52065e+06 6.97524e+06 16567.9 157626 2715.25 6083
baseline sum_reduce 20 2 192 64 24 1.86304e+06 2.80703e+06 30013.5 4.96712e+06 2921.27 6939
baseline sum_reduce 20 2 192 64 24 1.754e+06 3.10223e+06 40710.2 4.75212e+06 2894.48 9567
baseline sum_reduce 20 2 192 64 24 1.38382e+06 2.32254e+06 29582.2 4.83193e+06 2818.52 5788
baseline sum_reduce 20 2 192 64 24 1.74947e+06 3.27373e+06 41533.3 4.89076e+06 2862.22 6706
baseline sum_reduce 20 2 192 64 25 1.87983e+06 3.45597e+06 30894.7 4.99871e+06 3723.39 8864
baseline sum_reduce 20 2 192 64 25 1.50059e+06 7.09983e+06 29183.5 4.60976e+06 3395.14 6562
baseline sum_reduce 20 2 192 64 25 1.82814e+06 8.37933e+06 17812.5 210557 3487.55 7812
baseline sum_reduce 20 2 192 64 25 1.62041e+06 7.21991e+06 30058.6 4.7832e+06 3412.35 6766
baseline sum_reduce 20 2 192 64 25 1.69983e+06 3.31209e+06 51457.6 4.76314e+06 3388.29 7764
baseline sum_reduce 20 2 192 64 25 1.63076e+06 2.5399e+06 43023.5 5.0448e+06 3387 6748
baseline sum_reduce 20 2 192 64 25 1.62911e+06 2.95571e+06 41960.5 4.8827e+06 3592.85 11874
baseline sum_reduce 20 2 192 64 25 1.64134e+06 2.64337e+06 41132.9 4.82617e+06 3348.03 34581
baseline sum_reduce 20 2 192 64 25 2.09155e+06 2.95971e+06 46092.1 5.43484e+06 3745.94 10078
baseline sum_reduce 20 2 192 64 25 1.83634e+06 7.4203e+06 29441 4.64388e+06 3386.49 6575
baseline sum_reduce 20 2 192 64 25 2.15202e+06 3.66186e+06 45014.5 5.08266e+06 3990.89 11260
baseline sum_reduce 20 2 192 64 25 1.79055e+06 3.56712e+06 28989.6 4.82166e+06 3466.47 7079
baseline sum_reduce 20 2 192 64 25 1.68606e+06 2.65962e+06 29479.5 4.895e+06 3439.16 6865
baseline sum_reduce 20 2 192 64 25 2.52737e+06 4.29728e+06 46573 5.28385e+06 4049.59 9183
baseline sum_reduce 20 2 192 64 25 1.55253e+06 2.53538e+06 40467 4.78127e+06 3342.77 8588
baseline sum_reduce 20 2 192 64 25 1.79954e+06 3.43342e+06 41156.9 4.90251e+06 3291.62 6464
baseline sum_reduce 20 2 192 64 25 1.41247e+06 2.0524e+06 64924.2 4.97756e+06 3343.17 6768
baseline sum_reduce 20 2 192 64 25 2.28046e+06 4.44873e+06 30985.7 4.99406e+06 3664.76 10249
baseline sum_reduce 20 2 192 64 25 2.2457e+06 2.84654e+06 33562.8 5.61763e+06 3636.38 9936
baseline sum_reduce 20 2 192 64 25 1.47374e+06 2.36391e+06 29026.2 4.8189e+06 3384.54 7279
baseline sum_reduce 20 2 192 64 26 1.81879e+06 3.1743e+06 28494.4 4.61636e+06 3741.01 8228
baseline sum_reduce 20 2 192 64 26 1.81164e+06 3.25442e+06 28695.6 4.76113e+06 3779.73 7563
baseline sum_reduce 20 2 192 64 26 1.4715e+06 2.31311e+06 29176.8 4.79325e+06 3740.44 7407
baseline sum_reduce 20 2 192 64 26 1.53805e+06 2.68891e+06 41946.1 4.81768e+06 3961.41 16280
baseline sum_reduce 20 2 192 64 26 1.89221e+06 3.21903e+06 40951.2 4.77825e+06 3732.37 7050
baseline sum_reduce 20 2 192 64 26 1.8298e+06 3.24592e+06 42511.7 4.94338e+06 3926.03 8709
baseline sum_reduce 20 2 192 64 26 2.12327e+06 3.97447e+06 56955.8 5.14031e+06 4219.38 11910
baseline sum_reduce 20 2 192 64 26 1.48804e+06 2.54929e+06 40591.3 4.79934e+06 3700.83 9311
baseline sum_reduce 20 2 192 64 26 1.75434e+06 7.71266e+06 17619.3 157966 3960.17 10011
baseline sum_reduce 20 2 192 64 26 1.66891e+06 7.73423e+06 17105.1 133238 3803.97 21472
baseline sum_reduce 20 2 192 64 26 1.84016e+06 2.98599e+06 30177.2 4.92977e+06 3923.24 9959
baseline sum_reduce 20 2 192 64 26 1.54635e+06 2.79509e+06 29546.6 4.89036e+06 3817.66 8951
baseline sum_reduce 20 2 192 64 26 1.97428e+06 3.54876e+06 43659.2 5.04706e+06 4095.88 9237
baseline sum_reduce 20 2 192 64 26 1.7904e+06 3.24934e+06 28202.9 4.61722e+06 3756.75 9626
baseline sum_reduce 20 2 192 64 26 1.74538e+06 2.88516e+06 28955 4.77098e+06 3705.08 8068
baseline sum_reduce 20 2 192 64 26 2.15702e+06 4.23241e+06 44084 5.08693e+06 4100.44 8949
