version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_reduce 10 2 96 128 8 859020 1.38954e+06 46788.6 4.34352e+06 1444.78 3972
baseline sum_reduce 10 2 96 128 8 854978 1.36206e+06 35558 4.27287e+06 1444.17 22689
baseline sum_reduce 10 2 96 128 8 856038 1.30534e+06 35320.8 4.25389e+06 1475.5 17729
baseline sum_reduce 10 2 96 128 8 855551 1.34888e+06 34377.7 4.07911e+06 1437.78 8994
baseline sum_reduce 10 2 96 128 8 860402 5.53354e+06 24477.2 140250 1413.53 2942
baseline sum_reduce 10 2 96 128 8 847620 1.40794e+06 34792.2 4.16773e+06 1458.1 17920
baseline sum_reduce 10 2 96 128 8 864448 1.32242e+06 35495.9 4.25096e+06 1405.82 3006
baseline sum_reduce 10 2 96 128 8 869026 5.58161e+06 25279.5 108088 1439.72 3723
baseline sum_reduce 10 2 96 128 8 828100 1.30537e+06 45943.7 4.22258e+06 1450.32 6058
baseline sum_reduce 10 2 96 128 8 889337 5.49698e+06 24557.8 113604 1437.39 6774
baseline sum_reduce 10 2 96 128 9 847735 1.29655e+06 35908.3 4.31564e+06 2004.4 8502
baseline sum_reduce 10 2 96 128 9 880112 5.55515e+06 24812.1 129517 2024.17 23333
baseline sum_reduce 10 2 96 128 9 872901 5.39313e+06 24625.9 116375 2070.71 18601
baseline sum_reduce 10 2 96 128 9 850884 1.25725e+06 56534.6 4.19072e+06 1956.88 4850
baseline sum_reduce 10 2 96 128 9 871572 1.32262e+06 35053.6 4.17276e+06 1961.59 5288
baseline sum_reduce 10 2 96 128 9 869218 1.39697e+06 37559 4.27659e+06 2052.54 21530
baseline sum_reduce 10 2 96 128 9 855252 1.34645e+06 36641.5 4.17658e+06 2046.55 17126
baseline sum_reduce 10 2 96 128 9 892586 5.48369e+06 24692.2 120266 2008.74 5040
baseline sum_reduce 10 2 96 128 9 870649 1.33281e+06 35394.4 4.27475e+06 1981.8 3779
baseline sum_reduce 10 2 96 128 9 875008 1.5322e+06 35783.1 4.17085e+06 2040.94 4715
baseline sum_reduce 10 2 96 128 10 865094 5.40455e+06 24625.6 96693 2406.18 5179
baseline sum_reduce 10 2 96 128 10 863097 1.37435e+06 34615.8 4.17207e+06 2402.3 14596
baseline sum_reduce 10 2 96 128 10 855507 1.36287e+06 36011.9 4.22766e+06 2378.52 5223
baseline sum_reduce 10 2 96 128 10 880633 5.50291e+06 25165 96154 2431.95 18054
baseline sum_reduce 10 2 96 128 10 880827 1.4104e+06 46509.2 4.22984e+06 2357.76 8275
baseline sum_reduce 10 2 96 128 10 855359 5.44608e+06 36582.5 4.21448e+06 2368.9 9469
baseline sum_reduce 10 2 96 128 10 864953 1.3075e+06 36003.2 4.21463e+06 2382.89 8674
baseline sum_reduce 10 2 96 128 10 853642 1.32945e+06 46183.3 4.21168e+06 2312.43 4974
baseline sum_reduce 10 2 96 128 10 872282 1.36136e+06 35099.9 4.14017e+06 2384.92 7558
baseline sum_reduce 10 2 96 128 10 857518 5.41371e+06 25992.9 122319 2509.76 21998
baseline sum_reduce 10 2 96 128 11 846158 1.25312e+06 35660.9 4.17768e+06 2814.6 25279
baseline sum_reduce 10 2 96 128 11 862419 1.41609e+06 35503.9 4.11985e+06 2687.28 5192
baseline sum_reduce 10 2 96 128 11 867615 5.6667e+06 47062.3 4.24874e+06 2758.39 10029
baseline sum_reduce 10 2 96 128 11 831094 1.30566e+06 36538.5 4.30388e+06 2751.73 7746
baseline sum_reduce 10 2 96 128 11 845007 1.31894e+06 35816.3 4.2187e+06 2710.68 16653
baseline sum_reduce 10 2 96 128 11 850355 1.35504e+06 46587.6 4.20123e+06 2766.31 11875
baseline sum_reduce 10 2 96 128 11 861524 1.43308e+06 34938.9 4.12336e+06 2729.37 14432
baseline sum_reduce 10 2 96 128 11 861610 5.62831e+06 26060.5 104564 2788.73 33403
baseline sum_reduce 10 2 96 128 11 870405 1.36518e+06 35308.1 4.12989e+06 2756.78 23442
baseline sum_reduce 10 2 96 128 11 863128 1.30777e+06 35399.6 4.20337e+06 2729.62 11195
baseline sum_reduce 10 2 96 128 12 853961 1.48676e+06 35490.3 4.2621e+06 2145.23 6282
baseline sum_reduce 10 2 96 128 12 870884 5.634e+06 24669.6 92492 2119.48 5921
baseline sum_reduce 10 2 96 128 12 847192 1.30417e+06 35915.6 4.07621e+06 2180.37 12080
baseline sum_reduce 10 2 96 128 12 853424 1.43292e+06 36584.7 4.26906e+06 2127.94 5100
baseline sum_reduce 10 2 96 128 12 883197 1.4582e+06 36029.9 4.07862e+06 2143.45 8899
baseline sum_reduce 10 2 96 128 12 869284 5.55324e+06 35468.1 4.24823e+06 2097.17 3906
baseline sum_reduce 10 2 96 128 12 860591 1.34562e+06 36535.3 4.26301e+06 2109.94 5838
baseline sum_reduce 10 2 96 128 12 870157 1.49821e+06 58676.2 4.28518e+06 2095.17 4409
baseline sum_reduce 10 2 96 128 12 856541 1.38657e+06 34840 4.04044e+06 2167.82 6087
baseline sum_reduce 10 2 96 128 12 881301 5.66961e+06 24104.5 106981 2090.4 3575
baseline sum_reduce 10 2 96 128 13 860340 1.3378e+06 46574 4.27787e+06 2733.76 21711
baseline sum_reduce 10 2 96 128 13 875277 1.31358e+06 36518.8 4.18904e+06 2755.32 9225
baseline sum_reduce 10 2 96 128 13 862834 1.38713e+06 47480.7 4.36191e+06 2696.26 5664
baseline sum_reduce 10 2 96 128 13 856043 1.29988e+06 36311.7 4.17305e+06 2679.92 5416
baseline sum_reduce 10 2 96 128 13 873044 1.38242e+06 46505.5 4.17914e+06 2720.04 12949
baseline sum_reduce 10 2 96 128 13 875210 1.35893e+06 35346 4.17662e+06 2726.9 10662
baseline sum_reduce 10 2 96 128 13 858365 5.46526e+06 36170.4 4.14078e+06 2733.12 8777
baseline sum_reduce 10 2 96 128 13 859640 1.34143e+06 35640.4 4.23084e+06 2693.68 20284
baseline sum_reduce 10 2 96 128 13 881376 5.80668e+06 24636.8 111639 2709.73 6710
baseline sum_reduce 10 2 96 128 13 872709 1.41346e+06 35239.7 4.21641e+06 2641.03 4466
baseline sum_reduce 10 2 96 128 14 858319 1.3331e+06 35172.4 4.17907e+06 3083.02 8450
baseline sum_reduce 10 2 96 128 14 866038 1.31882e+06 36893.1 4.29261e+06 3214.32 25012
baseline sum_reduce 10 2 96 128 14 882128 5.44401e+06 25142.7 158339 3092.07 10042
baseline sum_reduce 10 2 96 128 14 854811 5.58206e+06 35830.8 4.18399e+06 3127.08 27853
baseline sum_reduce 10 2 96 128 14 877530 5.54514e+06 24523.1 102747 3136.77 43286
baseline sum_reduce 10 2 96 128 14 876462 5.6941e+06 25701.4 129592 3194.85 33944
baseline sum_reduce 10 2 96 128 14 868365 1.32722e+06 37603.1 4.26475e+06 3111.56 22913
baseline sum_reduce 10 2 96 128 14 865475 1.42846e+06 47172.7 4.22378e+06 3046.97 25360
baseline sum_reduce 10 2 96 128 14 875776 1.58225e+06 46407.6 4.21052e+06 3059.21 11651
baseline sum_reduce 10 2 96 128 14 847191 1.31884e+06 36370.9 4.27688e+06 3095.59 8508
baseline sum_reduce 10 2 96 128 15 874455 1.41044e+06 47310.4 4.30791e+06 3475.72 13509
baseline sum_reduce 10 2 96 128 15 872785 1.33362e+06 36374.8 4.28752e+06 3453.96 9052
baseline sum_reduce 10 2 96 128 15 856973 1.3207e+06 35772.8 4.27304e+06 3530.46 16865
baseline sum_reduce 10 2 96 128 15 875079 5.60277e+06 25619.4 109000 3450.19 14422
baseline sum_reduce 10 2 96 128 15 890406 1.66165e+06 45836.5 4.23977e+06 3408.66 8639
baseline sum_reduce 10 2 96 128 15 862785 1.54756e+06 36408.2 4.18255e+06 3463.93 15551
baseline sum_reduce 10 2 96 128 15 863161 1.34419e+06 57354.3 4.20186e+06 3430.65 10173
baseline sum_reduce 10 2 96 128 15 851444 1.38834e+06 47252.7 4.32992e+06 3529.63 24402
baseline sum_reduce 10 2 96 128 15 865351 5.48857e+06 25810.2 109238 3604.07 29229
baseline sum_reduce 10 2 96 128 15 868751 1.33307e+06 35329.7 4.16568e+06 3466.4 12673
baseline sum_reduce 10 2 96 128 16 864777 1.30719e+06 35937.1 4.28256e+06 2242.46 10583
baseline sum_reduce 10 2 96 128 16 857219 1.31607e+06 35893.7 4.20895e+06 2176.02 5138
baseline sum_reduce 10 2 96 128 16 878816 5.62692e+06 25110.6 91141 2268.55 5770
baseline sum_reduce 10 2 96 128 16 871475 1.36393e+06 35949.4 4.17975e+06 2209.34 7073
baseline sum_reduce 10 2 96 128 16 863698 1.46536e+06 35321.8 4.20552e+06 2163.41 6156
baseline sum_reduce 10 2 96 128 16 871339 5.65793e+06 25059.4 113457 2318.89 42811
baseline sum_reduce 10 2 96 128 16 862395 1.37463e+06 36313.4 4.14189e+06 2169.54 3875
baseline sum_reduce 10 2 96 128 16 852036 1.41232e+06 36274.8 4.23859e+06 2176.11 5079
baseline sum_reduce 10 2 96 128 16 908816 1.52132e+06 35431.4 4.14274e+06 2283.09 24330
baseline sum_reduce 10 2 96 128 16 866237 1.37782e+06 35590.4 4.27636e+06 2212.26 8419
baseline sum_reduce 10 2 96 128 17 1.69569e+06 3.10883e+06 41890.7 4.91192e+06 2820.95 6768
baseline sum_reduce 10 2 96 128 17 2.13927e+06 8.85528e+06 31670.7 5.04712e+06 3020.4 6387
baseline sum_reduce 10 2 96 128 17 1.97616e+06 3.63174e+06 42109.6 4.92873e+06 2794.79 9996
baseline sum_reduce 10 2 96 128 17 1.67132e+06 7.57103e+06 29432.2 4.54302e+06 2744.94 5776
baseline sum_reduce 10 2 96 128 17 1.82766e+06 3.7874e+06 41454.1 4.86479e+06 2753.88 23814
baseline sum_reduce 10 2 96 128 17 1.94954e+06 3.4118e+06 28934.1 4.87143e+06 2726.83 5672
baseline sum_reduce 10 2 96 128 17 1.48699e+06 2.46917e+06 28734.5 4.71605e+06 2736.46 5163
baseline sum_reduce 10 2 96 128 17 1.71773e+06 7.52812e+06 28568.9 4.41483e+06 2778.66 6526
baseline sum_reduce 10 2 96 128 17 1.59873e+06 7.2246e+06 16876.7 203127 2706.67 5166
baseline sum_reduce 10 2 96 128 17 1.69022e+06 2.91797e+06 29303.3 4.97221e+06 2770.06 6186
baseline sum_reduce 10 2 96 128 18 2.01814e+06 8.34445e+06 30013.1 4.69176e+06 3122.29 5389
baseline sum_reduce 10 2 96 128 18 1.60214e+06 2.8662e+06 29003.1 4.82414e+06 3037.47 6303
baseline sum_reduce 10 2 96 128 18 1.95174e+06 3.02792e+06 44012.7 5.09005e+06 3256.54 7469
baseline sum_reduce 10 2 96 128 18 1.57741e+06 2.83712e+06 40694.5 4.8258e+06 3029.66 6138
baseline sum_reduce 10 2 96 128 18 1.60381e+06 2.4749e+06 28536 4.83212e+06 3026.47 6382
baseline sum_reduce 10 2 96 128 18 1.48514e+06 2.34783e+06 29000.6 4.88399e+06 3015.55 5222
baseline sum_reduce 10 2 96 128 18 1.89669e+06 8.20495e+06 17206.4 112386 3169.04 6788
baseline sum_reduce 10 2 96 128 18 1.40035e+06 2.23367e+06 41349.2 4.89648e+06 3093.74 13895
baseline sum_reduce 10 2 96 128 18 1.81818e+06 3.162e+06 28881 4.76367e+06 3074.15 7155
baseline sum_reduce 10 2 96 128 18 1.96057e+06 3.93304e+06 41301.1 4.83323e+06 3089.54 6753
baseline sum_reduce 10 2 96 128 19 1.55671e+06 2.34818e+06 29760.3 4.89031e+06 3604.51 9157
baseline sum_reduce 10 2 96 128 19 2.09955e+06 4.12717e+06 29758.2 4.97531e+06 3656.41 12907
baseline sum_reduce 10 2 96 128 19 1.96681e+06 3.23193e+06 30478.3 4.99908e+06 3765.82 10537
baseline sum_reduce 10 2 96 128 19 2.31645e+06 9.56905e+06 17780.3 75833 3694.33 10788
baseline sum_reduce 10 2 96 128 19 1.52373e+06 7.5301e+06 16679.3 204358 3408.96 7125
baseline sum_reduce 10 2 96 128 19 1.62526e+06 7.57916e+06 29208.3 4.66377e+06 3394.51 6226
baseline sum_reduce 10 2 96 128 19 1.75721e+06 2.85235e+06 28588.4 4.69182e+06 3446.29 6681
baseline sum_reduce 10 2 96 128 19 1.46875e+06 2.37903e+06 27982 4.64081e+06 3352.8 6868
baseline sum_reduce 10 2 96 128 19 2.07184e+06 9.1274e+06 17490 170529 3716.56 9031
baseline sum_reduce 10 2 96 128 19 1.58445e+06 2.50038e+06 29902.2 5.04698e+06 3462.16 6856
baseline sum_reduce 10 2 96 128 20 1.82353e+06 3.17124e+06 29721.6 4.95608e+06 2896.39 6381
baseline sum_reduce 10 2 96 128 20 2.09442e+06 3.70204e+06 30404.6 5.13144e+06 2864.93 5960
baseline sum_reduce 10 2 96 128 20 1.69533e+06 3.14079e+06 51350.9 4.7562e+06 2703.18 6962
baseline sum_reduce 10 2 96 128 20 1.78544e+06 7.59865e+06 17041.9 166080 2783.82 5158
baseline sum_reduce 10 2 96 128 20 1.74124e+06 7.87191e+06 17107.4 255950 2796.14 6642
baseline sum_reduce 10 2 96 128 20 1.57544e+06 7.30715e+06 17482.2 177076 2829.98 7736
baseline sum_reduce 10 2 96 128 20 2.24603e+06 4.56391e+06 29883.3 4.85319e+06 2902.21 6312
baseline sum_reduce 10 2 96 128 20 2.50657e+06 4.46145e+06 32413.7 5.26542e+06 3108.92 6500
baseline sum_reduce 10 2 96 128 20 2.19793e+06 4.06384e+06 28858.3 4.74373e+06 2750.69 6027
baseline sum_reduce 10 2 96 128 20 2.12857e+06 3.99648e+06 29727.1 4.85659e+06 2842.81 9075
baseline sum_reduce 10 2 48 256 1 839816 1.45648e+06 44956.7 4.1928e+06 894.12 6456
baseline sum_reduce 10 2 48 256 1 839154 1.51718e+06 33833.3 4.13232e+06 912.635 13362
baseline sum_reduce 10 2 48 256 1 856407 5.59926e+06 23146.1 94628 865.375 1761
baseline sum_reduce 10 2 48 256 1 851054 5.57365e+06 23289.5 92327 874.867 1946
baseline sum_reduce 10 2 48 256 1 854364 1.37706e+06 34070.9 4.17576e+06 857.057 1584
baseline sum_reduce 10 2 48 256 1 831764 1.26842e+06 33609.4 4.17347e+06 869.432 3220
baseline sum_reduce 10 2 48 256 1 831152 1.36726e+06 34132.3 4.19571e+06 867.698 2601
baseline sum_reduce 10 2 48 256 1 841693 1.33353e+06 34306.1 4.2583e+06 920.333 7996
baseline sum_reduce 10 2 48 256 1 849504 1.31108e+06 33084.5 4.03564e+06 903.945 7727
baseline sum_reduce 10 2 48 256 1 830802 1.37947e+06 33638.9 4.08531e+06 894.724 12109
baseline sum_reduce 10 2 48 256 2 837050 1.29397e+06 33957.7 4.16848e+06 1222.61 8956
baseline sum_reduce 10 2 48 256 2 861624 5.49453e+06 33623.2 4.2158e+06 1220.67 4699
baseline sum_reduce 10 2 48 256 2 835156 1.50231e+06 33987 4.17256e+06 1202.6 2053
baseline sum_reduce 10 2 48 256 2 818100 1.32069e+06 33666.5 4.10845e+06 1215.53 6255
baseline sum_reduce 10 2 48 256 2 842581 1.29317e+06 34018.8 4.21419e+06 1248.54 11793
baseline sum_reduce 10 2 48 256 2 846964 1.30726e+06 34136.1 4.19278e+06 1199.46 2482
baseline sum_reduce 10 2 48 256 2 835965 5.52856e+06 23139.4 76036 1225.7 6120
baseline sum_reduce 10 2 48 256 2 882417 1.40701e+06 34046 4.26497e+06 1199.91 2552
baseline sum_reduce 10 2 48 256 2 853060 1.30998e+06 44633.3 4.24374e+06 1216.88 5037
baseline sum_reduce 10 2 48 256 2 863261 1.33354e+06 33666.4 4.11168e+06 1207.83 4388
baseline sum_reduce 10 2 48 256 3 861465 5.58691e+06 23511.9 99307 1585.05 7378
baseline sum_reduce 10 2 48 256 3 845160 1.27563e+06 34175.6 4.26765e+06 1564.36 3964
baseline sum_reduce 10 2 48 256 3 851589 1.45408e+06 33993.9 4.29085e+06 1542.86 4861
baseline sum_reduce 10 2 48 256 3 861465 5.54452e+06 23113.9 98545 1577.75 2700
baseline sum_reduce 10 2 48 256 3 851791 1.31759e+06 34482.1 4.26171e+06 1567.27 8137
baseline sum_reduce 10 2 48 256 3 834457 1.30833e+06 33945.1 4.20175e+06 1563.47 2453
baseline sum_reduce 10 2 48 256 3 853377 5.4672e+06 23593.7 107202 1561.23 2483
baseline sum_reduce 10 2 48 256 3 852935 5.4345e+06 22923.7 99725 1550.05 2809
baseline sum_reduce 10 2 48 256 3 832641 1.28905e+06 45054.1 4.28222e+06 1569.83 6930
baseline sum_reduce 10 2 48 256 3 837766 1.297e+06 45335.7 4.33042e+06 1559.27 3945
baseline sum_reduce 10 2 48 256 4 841916 5.49877e+06 22973 97776 1137.93 2893
baseline sum_reduce 10 2 48 256 4 858577 1.31466e+06 34145 4.20491e+06 1137.97 3516
baseline sum_reduce 10 2 48 256 4 849382 5.47907e+06 23794.4 85360 1151.23 3531
baseline sum_reduce 10 2 48 256 4 862295 1.37178e+06 33772.5 4.19209e+06 1151.88 2687
baseline sum_reduce 10 2 48 256 4 824983 1.40353e+06 34223.3 4.26271e+06 1165.79 7353
baseline sum_reduce 10 2 48 256 4 832938 1.26525e+06 33953.4 4.22526e+06 1181.62 6165
baseline sum_reduce 10 2 48 256 4 843225 1.3349e+06 34374.2 4.16156e+06 1146.31 3494
baseline sum_reduce 10 2 48 256 4 827682 1.24994e+06 34470 4.17976e+06 1154.23 3145
baseline sum_reduce 10 2 48 256 4 846289 1.3699e+06 34076.6 4.20501e+06 1159.57 9397
baseline sum_reduce 10 2 48 256 4 855973 1.37384e+06 54615.2 4.19474e+06 1157.51 4113
baseline sum_reduce 10 2 48 256 5 840248 1.41229e+06 34276.2 4.16798e+06 1693.48 3565
baseline sum_reduce 10 2 48 256 5 853278 1.45316e+06 34763.9 4.20835e+06 1674.73 3799
baseline sum_reduce 10 2 48 256 5 861030 5.41204e+06 24020.4 108605 1681.24 5607
baseline sum_reduce 10 2 48 256 5 879037 5.56411e+06 34680.7 4.17913e+06 1691.82 3650
baseline sum_reduce 10 2 48 256 5 834582 1.32471e+06 34442.3 4.20636e+06 1692.11 7049
baseline sum_reduce 10 2 48 256 5 858234 1.33617e+06 55296.3 4.2068e+06 1679.27 3537
baseline sum_reduce 10 2 48 256 5 848084 1.3756e+06 33931.4 4.17228e+06 1785.92 40374
baseline sum_reduce 10 2 48 256 5 857258 5.6597e+06 23633.2 115852 1719.59 6662
baseline sum_reduce 10 2 48 256 5 845600 5.45124e+06 34815.4 4.25879e+06 1698.55 4632
baseline sum_reduce 10 2 48 256 5 852851 1.42399e+06 33900.1 4.17339e+06 1686.11 11376
baseline sum_reduce 10 2 48 256 6 852180 1.38315e+06 45531.3 4.32619e+06 2018.11 4945
baseline sum_reduce 10 2 48 256 6 845831 1.39848e+06 34438.5 4.28547e+06 2023.11 3696
baseline sum_reduce 10 2 48 256 6 848277 1.33536e+06 34165.7 4.22637e+06 2120.51 13221
baseline sum_reduce 10 2 48 256 6 863655 5.53737e+06 45286.4 4.07644e+06 2033.98 5008
baseline sum_reduce 10 2 48 256 6 855523 1.43549e+06 34154.4 4.15398e+06 2078.9 18765
baseline sum_reduce 10 2 48 256 6 856714 1.32641e+06 35025 4.23345e+06 2067.68 6348
baseline sum_reduce 10 2 48 256 6 864319 5.49963e+06 34583.6 4.15845e+06 2064.64 10719
baseline sum_reduce 10 2 48 256 6 862513 5.42464e+06 23513.6 99618 2022.94 8468
baseline sum_reduce 10 2 48 256 6 860802 1.41236e+06 33791.4 4.21812e+06 2042.5 15178
baseline sum_reduce 10 2 48 256 6 860584 5.54032e+06 23594.8 84924 2034.36 6045
baseline sum_reduce 10 2 48 256 7 846291 1.31914e+06 67454.2 4.33602e+06 2384.44 6926
baseline sum_reduce 10 2 48 256 7 844051 1.43106e+06 34257.9 4.2375e+06 2395.64 14925
baseline sum_reduce 10 2 48 256 7 875127 5.69484e+06 23942 108714 2485.37 36831
baseline sum_reduce 10 2 48 256 7 855984 5.46056e+06 34123.9 4.12518e+06 2398.37 6593
baseline sum_reduce 10 2 48 256 7 855268 1.37238e+06 33946.9 4.23839e+06 2470.59 22445
baseline sum_reduce 10 2 48 256 7 843353 1.45363e+06 45122 4.27703e+06 2428.9 14350
baseline sum_reduce 10 2 48 256 7 871927 5.64091e+06 23912.3 90417 2440.63 10878
baseline sum_reduce 10 2 48 256 7 852519 1.40705e+06 34350.9 4.21014e+06 2489.61 19238
baseline sum_reduce 10 2 48 256 7 853878 1.31874e+06 34328.5 4.07689e+06 2400.99 6476
baseline sum_reduce 10 2 48 256 7 882632 5.57499e+06 22841 85548 2371.19 5318
baseline sum_reduce 10 2 48 256 8 840833 1.31055e+06 34716.3 4.12236e+06 1446.52 8294
baseline sum_reduce 10 2 48 256 8 856249 1.31874e+06 34480.5 4.28866e+06 1381.79 2456
baseline sum_reduce 10 2 48 256 8 849077 1.36399e+06 33821.3 4.12536e+06 1401.91 2911
baseline sum_reduce 10 2 48 256 8 843676 1.27234e+06 33977.2 4.20712e+06 1485.61 27333
baseline sum_reduce 10 2 48 256 8 849178 1.38281e+06 45005.1 4.2805e+06 1409.68 3490
baseline sum_reduce 10 2 48 256 8 848265 5.55799e+06 23684.4 94093 1444.61 3079
baseline sum_reduce 10 2 48 256 8 863313 1.55196e+06 34342.3 4.27313e+06 1388.05 3190
baseline sum_reduce 10 2 48 256 8 849173 5.50557e+06 24098.5 103667 1420.53 3317
baseline sum_reduce 10 2 48 256 8 839107 1.29177e+06 34057.9 4.0713e+06 1386.52 2770
baseline sum_reduce 10 2 48 256 8 851467 5.394e+06 23568.8 93456 1451.22 4076
baseline sum_reduce 10 2 48 256 9 843210 1.3001e+06 34138.4 4.13035e+06 2036.42 16619
baseline sum_reduce 10 2 48 256 9 840624 1.35167e+06 46320.7 4.26946e+06 1931.99 4238
baseline sum_reduce 10 2 48 256 9 882151 5.58638e+06 24383.1 125929 2045.91 7881
baseline sum_reduce 10 2 48 256 9 853315 5.65754e+06 23864 104211 2032.19 18904
baseline sum_reduce 10 2 48 256 9 867760 5.47878e+06 34533.8 4.26876e+06 2020.29 3503
baseline sum_reduce 10 2 48 256 9 873289 1.37579e+06 34234.8 4.06638e+06 1996.49 9142
baseline sum_reduce 10 2 48 256 9 840229 1.31864e+06 45793 4.2814e+06 1952.48 5794
baseline sum_reduce 10 2 48 256 9 856682 1.34074e+06 34547.7 4.18392e+06 2002.12 6620
baseline sum_reduce 10 2 48 256 9 857458 5.54043e+06 35098.7 4.15826e+06 1923.29 6848
baseline sum_reduce 10 2 48 256 9 859237 1.36233e+06 33913.6 4.21067e+06 1949.24 3441
baseline sum_reduce 10 2 48 256 10 863728 1.38373e+06 45681.1 4.27251e+06 2334.11 5025
baseline sum_reduce 10 2 48 256 10 843822 1.31208e+06 45411.3 4.21167e+06 2353.52 4607
baseline sum_reduce 10 2 48 256 10 851752 5.63594e+06 35137.7 4.16706e+06 2340.82 5292
baseline sum_reduce 10 2 48 256 10 861409 5.60928e+06 34862.6 4.23673e+06 2362.03 9770
baseline sum_reduce 10 2 48 256 10 863957 5.4295e+06 35142.1 4.13767e+06 2359.82 9864
baseline sum_reduce 10 2 48 256 10 867545 5.52658e+06 24050.1 89690 2382.21 5200
baseline sum_reduce 10 2 48 256 10 863746 1.36903e+06 46365.5 4.33568e+06 2307.32 6042
baseline sum_reduce 10 2 48 256 10 859667 5.6083e+06 35119.7 4.24981e+06 2334.86 6320
baseline sum_reduce 10 2 48 256 10 847294 1.35366e+06 44487.9 4.20392e+06 2365.35 7889
baseline sum_reduce 10 2 48 256 10 868702 1.34622e+06 44829.9 4.21482e+06 2326.77 4088
baseline sum_reduce 10 2 48 256 11 864711 1.31581e+06 34989 4.27916e+06 2696.97 5015
baseline sum_reduce 10 2 48 256 11 843358 5.63552e+06 23936.3 90032 2699.1 6233
baseline sum_reduce 10 2 48 256 11 839508 1.29572e+06 34595.4 4.1691e+06 2739.69 4670
baseline sum_reduce 10 2 48 256 11 845167 1.39775e+06 46653 4.38532e+06 2691.52 5081
baseline sum_reduce 10 2 48 256 11 852368 1.3191e+06 55720.4 4.22018e+06 2702.95 27532
baseline sum_reduce 10 2 48 256 11 849389 1.3766e+06 35909.9 4.20115e+06 2851.51 27958
baseline sum_reduce 10 2 48 256 11 849302 1.2834e+06 34510.5 4.12814e+06 2749.01 5776
baseline sum_reduce 10 2 48 256 11 859465 1.31913e+06 34939.9 4.19033e+06 2664.27 10246
baseline sum_reduce 10 2 48 256 11 882342 1.33245e+06 34374.4 4.24871e+06 2773.6 14910
baseline sum_reduce 10 2 48 256 11 867345 5.63198e+06 24058.5 101612 2683.8 11974
baseline sum_reduce 10 2 48 256 12 859032 5.6233e+06 24458.7 129441 2136.52 6671
baseline sum_reduce 10 2 48 256 12 860267 5.47831e+06 24115.7 125358 2148.22 8540
baseline sum_reduce 10 2 48 256 12 871318 5.50796e+06 24537 97631 2142.06 9301
baseline sum_reduce 10 2 48 256 12 866621 1.35561e+06 45088.2 4.20266e+06 2126.65 4417
baseline sum_reduce 10 2 48 256 12 860747 5.48512e+06 24251 97534 2099.71 14452
baseline sum_reduce 10 2 48 256 12 855680 1.36058e+06 35562.4 4.13768e+06 2118.11 12850
baseline sum_reduce 10 2 48 256 12 861317 1.32888e+06 34631.3 4.29891e+06 2122.61 4736
baseline sum_reduce 10 2 48 256 12 860588 5.63708e+06 24437.8 95406 2129.96 8286
baseline sum_reduce 10 2 48 256 12 849139 1.34157e+06 34564.4 4.17218e+06 2127.91 14123
baseline sum_reduce 10 2 48 256 12 846367 1.49615e+06 35540.1 4.26175e+06 2083.52 5215
baseline sum_reduce 10 2 48 256 13 842338 1.34894e+06 35345.8 4.28918e+06 2663.68 6829
baseline sum_reduce 10 2 48 256 13 845147 1.40717e+06 34957.1 4.17816e+06 2657.27 12197
baseline sum_reduce 10 2 48 256 13 866909 5.61221e+06 34711.3 4.27519e+06 2663.98 5029
