version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_reduce 20 2 12 1024 29 1.77681e+06 2.9738e+06 27414.9 4.37351e+06 3749.63 7402
baseline sum_reduce 20 2 12 1024 29 2.12642e+06 4.24752e+06 29343.4 4.7467e+06 3987.79 10916
baseline sum_reduce 20 2 12 1024 29 1.64109e+06 3.15583e+06 52479.7 4.73966e+06 3837.88 8550
baseline sum_reduce 20 2 12 1024 29 2.07337e+06 3.26526e+06 43465.1 5.01887e+06 4114.07 10945
baseline sum_reduce 20 2 12 1024 29 2.04649e+06 8.4879e+06 39486.7 4.31995e+06 3884.04 7984
baseline sum_reduce 20 2 12 1024 29 1.86391e+06 3.31893e+06 41351.6 4.6934e+06 3977.25 8938
baseline sum_reduce 20 2 12 1024 29 2.03946e+06 3.32847e+06 41145.2 4.79042e+06 3942.24 9366
baseline sum_reduce 20 2 12 1024 29 1.79663e+06 3.05631e+06 53666.2 4.93769e+06 3923.71 8302
baseline sum_reduce 20 2 12 1024 29 2.53747e+06 4.10858e+06 32324.9 5.15419e+06 4504.92 10029
baseline sum_reduce 20 2 12 1024 29 2.65496e+06 1.00069e+07 31353.5 4.80586e+06 4395.93 9184
baseline sum_reduce 20 2 12 1024 29 1.67992e+06 2.5779e+06 30761.2 5.07656e+06 3988 10004
baseline sum_reduce 20 2 12 1024 29 2.44301e+06 9.26229e+06 18010.1 107479 4113.86 11810
baseline sum_reduce 20 2 12 1024 29 2.14631e+06 8.20906e+06 28117.8 4.26442e+06 3922.52 9418
baseline sum_reduce 20 2 12 1024 29 1.90952e+06 3.65829e+06 29719.5 4.73688e+06 4073.75 11463
baseline sum_reduce 20 2 12 1024 29 1.71142e+06 7.60398e+06 16505.2 210573 3766.4 7846
baseline sum_reduce 20 2 12 1024 30 2.12974e+06 4.21784e+06 28424.7 4.61793e+06 4307.86 8837
baseline sum_reduce 20 2 12 1024 30 2.56914e+06 5.77783e+06 30723.9 4.79268e+06 4884.91 16527
baseline sum_reduce 20 2 12 1024 30 1.99552e+06 3.46945e+06 31416.8 4.98765e+06 4692.09 11853
baseline sum_reduce 20 2 12 1024 30 2.07603e+06 3.301e+06 42030.1 4.89444e+06 4386.53 10331
baseline sum_reduce 20 2 12 1024 30 1.60599e+06 2.92894e+06 30299.9 4.92511e+06 4303.49 7656
baseline sum_reduce 20 2 12 1024 30 2.1764e+06 4.1212e+06 29926.6 4.60019e+06 4438.96 9017
baseline sum_reduce 20 2 12 1024 30 2.28101e+06 8.9153e+06 17823.6 151938 4678.37 16149
baseline sum_reduce 20 2 12 1024 30 2.27924e+06 8.71971e+06 19162.8 104821 4921.47 12768
baseline sum_reduce 20 2 12 1024 30 1.5222e+06 7.59964e+06 29867.7 4.69316e+06 4228.04 9770
baseline sum_reduce 20 2 12 1024 30 2.18099e+06 3.62171e+06 30196.9 4.79786e+06 4682.3 13297
baseline sum_reduce 20 2 12 1024 30 1.59303e+06 2.73819e+06 28743.3 4.6866e+06 4079.09 9273
baseline sum_reduce 20 2 12 1024 30 2.05313e+06 3.75856e+06 29875.2 4.80764e+06 4482.26 12857
baseline sum_reduce 20 2 12 1024 30 1.89058e+06 3.01719e+06 28773.5 4.62998e+06 4378.7 13608
baseline sum_reduce 20 2 12 1024 30 2.68707e+06 9.8887e+06 49236.4 5.33593e+06 5453.86 16159
baseline sum_reduce 20 2 12 1024 30 1.91564e+06 4.59828e+06 28557.4 4.39604e+06 4520.48 10444
baseline sum_reduce 20 2 12 1024 30 1.92253e+06 7.71084e+06 28879.4 4.39927e+06 4196.16 10199
baseline sum_reduce 20 2 12 1024 30 2.382e+06 4.62408e+06 42441.9 4.8582e+06 4414.34 8825
baseline sum_reduce 20 2 12 1024 30 2.36427e+06 4.65713e+06 31617.3 5.10675e+06 4640.37 11669
baseline sum_reduce 20 2 12 1024 30 2.04797e+06 9.1607e+06 30347.5 4.69796e+06 4489.66 9419
baseline sum_reduce 20 2 12 1024 30 2.35388e+06 9.34465e+06 17574 83273 4399.59 8653
baseline sum_reduce 20 2 12 1024 31 2.0981e+06 8.5099e+06 30457.4 4.67586e+06 4957 11178
baseline sum_reduce 20 2 12 1024 31 2.27814e+06 9.38172e+06 28964.2 4.42458e+06 4811.02 10973
baseline sum_reduce 20 2 12 1024 31 2.65819e+06 8.85032e+06 31817.5 4.6414e+06 5371.83 14701
baseline sum_reduce 20 2 12 1024 31 2.06144e+06 4.55324e+06 39989.9 4.62488e+06 4616.74 9100
baseline sum_reduce 20 2 12 1024 31 2.00453e+06 4.42753e+06 28909.9 4.49576e+06 4813.1 10847
baseline sum_reduce 20 2 12 1024 31 1.61326e+06 7.35879e+06 16704.5 184268 4607.36 9897
baseline sum_reduce 20 2 12 1024 31 1.9451e+06 3.45266e+06 28144.9 4.51841e+06 4605.35 8641
baseline sum_reduce 20 2 12 1024 31 2.09657e+06 8.42874e+06 19105.7 200656 5204.26 14126
baseline sum_reduce 20 2 12 1024 31 2.23542e+06 9.43783e+06 17517.9 118120 4857.25 13878
baseline sum_reduce 20 2 12 1024 31 2.15903e+06 3.68154e+06 31206.6 5.07189e+06 4952.28 10800
baseline sum_reduce 20 2 12 1024 31 1.72436e+06 7.84929e+06 40956.7 4.4657e+06 4669.95 9880
baseline sum_reduce 20 2 12 1024 31 2.04242e+06 2.99579e+06 31789.8 5.08837e+06 5060.95 10395
baseline sum_reduce 20 2 12 1024 31 1.75333e+06 7.46737e+06 16712.4 196340 4510.85 9095
baseline sum_reduce 20 2 12 1024 31 2.28008e+06 3.80762e+06 32413.4 5.01008e+06 5463.52 14956
baseline sum_reduce 20 2 12 1024 31 2.19091e+06 3.72616e+06 45893.2 5.10664e+06 5280.56 12434
baseline sum_reduce 20 2 12 1024 31 2.20624e+06 5.2935e+06 28580.5 4.46725e+06 4752.4 14112
baseline sum_reduce 20 2 12 1024 31 2.02648e+06 3.78758e+06 40664 4.65228e+06 4557.66 9412
baseline sum_reduce 20 2 12 1024 31 2.46301e+06 9.07654e+06 19620.5 89650 5499.33 13800
baseline sum_reduce 20 2 12 1024 31 1.62121e+06 3.20341e+06 39616.2 4.56364e+06 4510.55 10840
baseline sum_reduce 20 2 12 1024 31 1.64886e+06 7.63495e+06 17389 200300 4585.31 10163
baseline sum_reduce 20 2 12 1024 32 1.78357e+06 7.75896e+06 28168.9 4.25126e+06 3379.95 7941
baseline sum_reduce 20 2 12 1024 32 1.82724e+06 3.27759e+06 29064.4 4.72676e+06 3372.34 8112
baseline sum_reduce 20 2 12 1024 32 2.74518e+06 4.67271e+06 34247.5 4.90492e+06 4593.72 15559
baseline sum_reduce 20 2 12 1024 32 1.60659e+06 2.99038e+06 28499.1 4.69888e+06 3276.08 8300
baseline sum_reduce 20 2 12 1024 32 1.77515e+06 7.85665e+06 16516.1 139841 3333.01 8994
baseline sum_reduce 20 2 12 1024 32 2.15124e+06 4.61019e+06 30055.7 4.73859e+06 3742.27 9568
baseline sum_reduce 20 2 12 1024 32 1.98014e+06 8.19329e+06 30230.9 4.56728e+06 3626.18 9671
baseline sum_reduce 20 2 12 1024 32 2.11541e+06 3.59412e+06 30003.7 4.82583e+06 3663.3 9131
baseline sum_reduce 20 2 12 1024 32 2.08384e+06 4.55787e+06 27945.6 4.52126e+06 3434.08 8525
baseline sum_reduce 20 2 12 1024 32 2.08753e+06 8.71224e+06 16984.5 191538 3490.14 8546
baseline sum_reduce 20 2 12 1024 32 2.1599e+06 3.7067e+06 29334.9 4.63811e+06 3433.89 7551
baseline sum_reduce 20 2 12 1024 32 2.26997e+06 3.58244e+06 31972.5 5.14047e+06 3969.32 9566
baseline sum_reduce 20 2 12 1024 32 2.2189e+06 4.67619e+06 39603.4 4.51223e+06 3339.33 7896
baseline sum_reduce 20 2 12 1024 32 2.13835e+06 4.56351e+06 28738.2 4.57368e+06 3503.06 10492
baseline sum_reduce 20 2 12 1024 32 2.23531e+06 4.01251e+06 41954.3 4.88384e+06 3501.72 11317
baseline sum_reduce 20 2 12 1024 32 1.68534e+06 3.19887e+06 40307.8 4.72646e+06 3342.87 8357
baseline sum_reduce 20 2 12 1024 32 2.0767e+06 3.608e+06 29566.1 4.80368e+06 3584.62 8738
baseline sum_reduce 20 2 12 1024 32 1.87716e+06 8.76201e+06 17508.8 116730 3646.23 9556
baseline sum_reduce 20 2 12 1024 32 1.90541e+06 3.47244e+06 29972.6 4.80484e+06 3612.73 9395
baseline sum_reduce 20 2 12 1024 32 2.06089e+06 8.23149e+06 16584.8 114369 3413.96 8060
baseline sum_reduce 20 2 12 1024 33 1.58535e+06 7.10994e+06 28516.1 4.37105e+06 3925.64 8199
baseline sum_reduce 20 2 12 1024 33 1.52671e+06 2.67969e+06 40857.3 4.75749e+06 3834.38 8717
baseline sum_reduce 20 2 12 1024 33 2.21869e+06 3.36701e+06 58998.1 5.16183e+06 4712.36 11211
baseline sum_reduce 20 2 12 1024 33 1.84621e+06 3.71844e+06 28825.2 4.71226e+06 4017.86 8976
baseline sum_reduce 20 2 12 1024 33 2.13718e+06 4.86361e+06 28467 4.56732e+06 4044.6 8782
baseline sum_reduce 20 2 12 1024 33 2.17531e+06 4.80406e+06 29546.8 4.81651e+06 4051.1 9390
baseline sum_reduce 20 2 12 1024 33 1.78469e+06 8.59349e+06 17670.5 216580 3999.27 11847
baseline sum_reduce 20 2 12 1024 33 1.57007e+06 2.65565e+06 39374.4 4.54105e+06 3828.99 8700
baseline sum_reduce 20 2 12 1024 33 2.24771e+06 4.3297e+06 28723.5 4.65438e+06 3979.96 7786
baseline sum_reduce 20 2 12 1024 33 2.16213e+06 4.6021e+06 29655.3 4.78032e+06 4106.22 8949
baseline sum_reduce 20 2 12 1024 33 1.96857e+06 3.81582e+06 29761 4.88183e+06 4007.95 8534
baseline sum_reduce 20 2 12 1024 33 2.26069e+06 5.26273e+06 28812.8 4.50523e+06 4185.5 10219
baseline sum_reduce 20 2 12 1024 33 2.27328e+06 4.33484e+06 29133.7 4.54344e+06 4215.79 13940
baseline sum_reduce 20 2 12 1024 33 2.01491e+06 8.9732e+06 17449.7 136251 4155.73 11631
baseline sum_reduce 20 2 12 1024 33 2.04565e+06 3.53748e+06 31060.2 5.02502e+06 4287.56 11791
baseline sum_reduce 20 2 12 1024 33 1.66396e+06 3.38958e+06 27434.3 4.36139e+06 3745.12 9151
baseline sum_reduce 20 2 12 1024 33 1.88553e+06 3.86868e+06 29393.2 4.67827e+06 4121.94 14977
baseline sum_reduce 20 2 12 1024 33 1.7819e+06 7.68268e+06 39952.7 4.27659e+06 3958.31 9085
baseline sum_reduce 20 2 12 1024 33 2.08632e+06 3.22185e+06 43103.9 5.0068e+06 4157.21 10493
baseline sum_reduce 20 2 12 1024 33 2.55375e+06 9.64712e+06 18927.9 95693 4397.13 12629
baseline sum_reduce 20 2 12 1024 34 1.93769e+06 7.91662e+06 29096.1 4.63379e+06 4300.72 8736
baseline sum_reduce 20 2 12 1024 34 1.64895e+06 7.74225e+06 17485 235218 4268.2 9203
baseline sum_reduce 20 2 12 1024 34 1.88402e+06 3.48211e+06 55184.4 5.03108e+06 4461.89 9491
baseline sum_reduce 20 2 12 1024 34 1.84594e+06 7.77548e+06 28284 4.22901e+06 4158.73 9434
baseline sum_reduce 20 2 12 1024 34 1.82943e+06 3.44851e+06 28653.2 4.59183e+06 4310.89 10496
baseline sum_reduce 20 2 12 1024 34 1.92049e+06 3.64967e+06 28305.2 4.63989e+06 4240.77 9632
baseline sum_reduce 20 2 12 1024 34 1.8547e+06 2.94715e+06 41195.7 4.81007e+06 4248.76 9518
baseline sum_reduce 20 2 12 1024 34 2.05377e+06 8.45302e+06 16429.3 102302 4290.93 9750
baseline sum_reduce 20 2 12 1024 34 2.28716e+06 9.37261e+06 29613.9 4.53947e+06 4531.4 10046
baseline sum_reduce 20 2 12 1024 34 2.40842e+06 4.06534e+06 32627.3 5.04063e+06 5015.57 15030
baseline sum_reduce 20 2 12 1024 34 2.04525e+06 4.4921e+06 28189.1 4.51161e+06 4251.55 10640
baseline sum_reduce 20 2 12 1024 34 1.72921e+06 3.02176e+06 40669 4.77409e+06 4263.65 12054
baseline sum_reduce 20 2 12 1024 34 2.18288e+06 8.36464e+06 54723.3 4.74753e+06 4579.58 9642
baseline sum_reduce 20 2 12 1024 34 2.22883e+06 9.78335e+06 16729.2 110311 4392.03 10704
baseline sum_reduce 20 2 12 1024 34 2.2931e+06 4.81739e+06 29559.8 4.76556e+06 4445.59 10462
baseline sum_reduce 20 2 12 1024 34 1.59745e+06 2.66828e+06 27854.2 4.49915e+06 4115.99 8176
baseline sum_reduce 20 2 12 1024 34 1.74172e+06 7.28753e+06 28185.5 4.27876e+06 4245.21 10982
baseline sum_reduce 20 2 12 1024 34 2.51766e+06 4.24041e+06 58357.7 5.19151e+06 4865.37 11962
baseline sum_reduce 20 2 12 1024 34 2.12147e+06 4.01616e+06 43740.8 4.99047e+06 4658.27 11137
baseline sum_reduce 20 2 12 1024 34 2.44312e+06 9.28512e+06 18040.1 149485 4632.5 8815
baseline sum_reduce 20 2 12 1024 35 2.18922e+06 4.18504e+06 40968.7 4.67779e+06 4862.41 12898
baseline sum_reduce 20 2 12 1024 35 2.34411e+06 5.23846e+06 28607.3 4.57843e+06 4800.18 12504
baseline sum_reduce 20 2 12 1024 35 2.19278e+06 8.41968e+06 17801.6 223123 4949.23 10044
baseline sum_reduce 20 2 12 1024 35 1.99496e+06 3.09605e+06 46163 5.29462e+06 5324.14 12377
baseline sum_reduce 20 2 12 1024 35 2.13361e+06 3.82958e+06 43050.6 4.7489e+06 5311.16 14199
baseline sum_reduce 20 2 12 1024 35 1.67069e+06 3.02944e+06 28173.4 4.57381e+06 4572.63 8233
baseline sum_reduce 20 2 12 1024 35 1.595e+06 2.98088e+06 27993.3 4.57574e+06 4603.81 10327
baseline sum_reduce 20 2 12 1024 35 1.85379e+06 4.01737e+06 40816.1 4.72991e+06 4843.55 11522
baseline sum_reduce 20 2 12 1024 35 1.94903e+06 3.9064e+06 52025.5 4.76791e+06 4722.52 10316
baseline sum_reduce 20 2 12 1024 35 2.07932e+06 4.26546e+06 41300.2 4.79134e+06 4736.67 8622
baseline sum_reduce 20 2 12 1024 35 1.89596e+06 3.65461e+06 39954.9 4.58165e+06 4702.82 10324
baseline sum_reduce 20 2 12 1024 35 1.87948e+06 7.58268e+06 51684 4.34171e+06 4648.19 10539
baseline sum_reduce 20 2 12 1024 35 2.19077e+06 8.31736e+06 29089.9 4.46787e+06 4897.76 10261
baseline sum_reduce 20 2 12 1024 35 2.28004e+06 8.29214e+06 18801.5 139827 5132.15 9899
baseline sum_reduce 20 2 12 1024 35 1.98371e+06 3.42057e+06 42673.9 4.9245e+06 4969.76 11306
baseline sum_reduce 20 2 12 1024 35 1.58266e+06 7.02354e+06 17106.2 203387 4711.61 9721
baseline sum_reduce 20 2 12 1024 35 2.22427e+06 4.84187e+06 28081.3 4.44513e+06 4784.07 11531
baseline sum_reduce 20 2 12 1024 35 1.58354e+06 2.87499e+06 28199.8 4.57146e+06 4560.01 9492
baseline sum_reduce 20 2 12 1024 35 2.38566e+06 4.45548e+06 52907.3 4.66497e+06 4987.99 10902
baseline sum_reduce 20 2 12 1024 35 2.256e+06 4.90533e+06 41210.2 4.69459e+06 4858.53 12156
baseline sum_reduce 20 2 12 1024 36 2.0649e+06 8.32212e+06 18245.5 152504 4195.85 8716
baseline sum_reduce 20 2 12 1024 36 2.10528e+06 8.66063e+06 18257.1 207355 4315.65 11908
baseline sum_reduce 20 2 12 1024 36 1.59602e+06 2.68182e+06 28566.2 4.63329e+06 3922.08 8270
baseline sum_reduce 20 2 12 1024 36 2.16141e+06 4.39439e+06 43347.6 5.02958e+06 4333.65 9915
baseline sum_reduce 20 2 12 1024 36 2.2342e+06 4.38018e+06 30672.7 4.90086e+06 4389.11 12079
baseline sum_reduce 20 2 12 1024 36 1.95082e+06 4.0527e+06 72293.6 4.63883e+06 3985.4 9139
baseline sum_reduce 20 2 12 1024 36 2.24405e+06 4.46782e+06 28742.8 4.5713e+06 4196.72 9828
baseline sum_reduce 20 2 12 1024 36 2.05568e+06 4.27394e+06 42375.1 4.82289e+06 4392.69 10209
baseline sum_reduce 20 2 12 1024 36 2.35059e+06 9.92632e+06 29922.6 4.4909e+06 4489.44 10259
baseline sum_reduce 20 2 12 1024 36 1.91932e+06 8.65997e+06 28914.4 4.51062e+06 4024.48 11632
baseline sum_reduce 20 2 12 1024 36 2.08106e+06 8.38381e+06 28763.1 4.55142e+06 4288.53 14927
baseline sum_reduce 20 2 12 1024 36 1.61999e+06 3.27812e+06 29339.3 4.72386e+06 4180.13 10411
baseline sum_reduce 20 2 12 1024 36 2.09361e+06 7.88817e+06 63819.5 4.33525e+06 4255.62 13392
baseline sum_reduce 20 2 12 1024 36 2.09341e+06 4.54044e+06 28521.5 4.4906e+06 4102.89 9380
baseline sum_reduce 20 2 12 1024 36 2.10386e+06 8.45594e+06 19007.2 231655 4433.12 11262
baseline sum_reduce 20 2 12 1024 36 1.88266e+06 3.18624e+06 65770 5.00178e+06 4194.61 12103
baseline sum_reduce 20 2 12 1024 36 2.09926e+06 8.76858e+06 19132.7 84700 4519.91 13831
baseline sum_reduce 20 2 12 1024 36 1.72571e+06 3.31997e+06 27892.6 4.34002e+06 3917.6 7831
baseline sum_reduce 20 2 12 1024 36 2.14604e+06 3.95565e+06 32038.8 4.83824e+06 4644.84 11359
baseline sum_reduce 20 2 12 1024 36 2.12334e+06 8.63573e+06 17785.4 207356 4287.43 11248
baseline sum_reduce 20 2 12 1024 37 2.46922e+06 3.15169e+06 73524.9 5.78551e+06 5127.87 11814
baseline sum_reduce 20 2 12 1024 37 2.49147e+06 3.13843e+06 29927.6 5.82881e+06 5224.98 11057
baseline sum_reduce 20 2 12 1024 37 2.64108e+06 3.36839e+06 46343.2 5.9939e+06 5437.92 13597
baseline sum_reduce 20 2 12 1024 37 2.57333e+06 8.70272e+06 30166.8 5.56738e+06 5167.26 10904
baseline sum_reduce 20 2 12 1024 37 2.59952e+06 9.10289e+06 16190.1 181331 5284.5 11762
baseline sum_reduce 20 2 12 1024 37 2.40232e+06 8.52018e+06 16943 247587 5484.15 14081
baseline sum_reduce 20 2 12 1024 37 2.44238e+06 8.98159e+06 15202.1 171962 5094.35 12078
baseline sum_reduce 20 2 12 1024 37 2.49749e+06 3.14509e+06 45752.4 5.90565e+06 5417.85 14849
baseline sum_reduce 20 2 12 1024 37 2.44954e+06 3.17428e+06 30019.8 5.56382e+06 5354.27 12541
baseline sum_reduce 20 2 12 1024 37 2.45348e+06 9.24323e+06 14746.2 167743 4979.68 9592
baseline sum_reduce 20 2 12 1024 37 2.59232e+06 9.01128e+06 15930.3 179887 5285.07 16045
baseline sum_reduce 20 2 12 1024 37 2.39872e+06 3.07337e+06 29957.8 5.63007e+06 5264.45 12734
baseline sum_reduce 20 2 12 1024 37 2.5795e+06 8.81665e+06 15518.5 197750 5082.97 15383
baseline sum_reduce 20 2 12 1024 37 2.68894e+06 9.12542e+06 15271.8 117232 5202.13 13276
baseline sum_reduce 20 2 12 1024 37 2.49734e+06 9.17393e+06 14705 167718 4945 10660
baseline sum_reduce 20 2 12 1024 37 2.47849e+06 3.28498e+06 45130.1 5.89399e+06 5139.51 12429
baseline sum_reduce 20 2 12 1024 37 2.52877e+06 3.43794e+06 29939.7 5.56933e+06 5237.17 13224
baseline sum_reduce 20 2 12 1024 37 2.59098e+06 8.93022e+06 31518.3 5.74872e+06 5380.22 12073
baseline sum_reduce 20 2 12 1024 37 2.59453e+06 9.12338e+06 31479.7 5.71796e+06 5290.82 10802
baseline sum_reduce 20 2 12 1024 37 2.52809e+06 8.74454e+06 30841.8 5.52443e+06 5205.72 11196
baseline sum_reduce 20 2 12 1024 38 2.59874e+06 3.28516e+06 45531.3 5.8342e+06 5959.35 14347
baseline sum_reduce 20 2 12 1024 38 2.46975e+06 8.86504e+06 16202.2 178393 5882.98 13637
baseline sum_reduce 20 2 12 1024 38 2.4745e+06 3.31072e+06 45735.2 5.84616e+06 5848.4 16488
baseline sum_reduce 20 2 12 1024 38 2.5783e+06 3.59676e+06 45097.3 5.91926e+06 5525.93 14342
baseline sum_reduce 20 2 12 1024 38 2.6182e+06 3.54988e+06 45754.8 5.94837e+06 5519.03 16993
baseline sum_reduce 20 2 12 1024 38 2.39568e+06 3.27842e+06 29798.6 5.73348e+06 5531.1 13739
baseline sum_reduce 20 2 12 1024 38 2.53163e+06 8.67833e+06 30942.7 5.76725e+06 5498.4 12783
baseline sum_reduce 20 2 12 1024 38 2.43737e+06 3.20635e+06 71268 5.72074e+06 5569.2 11998
baseline sum_reduce 20 2 12 1024 38 2.40806e+06 3.11967e+06 44954.9 5.87424e+06 5541.73 11836
baseline sum_reduce 20 2 12 1024 38 2.68662e+06 9.3875e+06 16824.8 120058 5798.88 16266
baseline sum_reduce 20 2 12 1024 38 2.53781e+06 3.29462e+06 45230 5.82089e+06 5670.24 13684
baseline sum_reduce 20 2 12 1024 38 2.53201e+06 8.81386e+06 31137.3 5.79816e+06 5646.13 17401
baseline sum_reduce 20 2 12 1024 38 2.45708e+06 3.09301e+06 31240.5 5.87763e+06 5751.92 13171
baseline sum_reduce 20 2 12 1024 38 2.4944e+06 9.01604e+06 15251.5 229337 5440.83 11264
baseline sum_reduce 20 2 12 1024 38 2.5256e+06 3.57377e+06 44481.5 5.78913e+06 5512.05 12022
baseline sum_reduce 20 2 12 1024 38 2.56337e+06 3.40794e+06 46142.4 5.94111e+06 5744.29 14429
baseline sum_reduce 20 2 12 1024 38 2.52245e+06 3.309e+06 60563.2 5.92209e+06 5681.46 12734
baseline sum_reduce 20 2 12 1024 38 2.69263e+06 3.89154e+06 43706.5 5.69746e+06 5268.85 10165
baseline sum_reduce 20 2 12 1024 38 2.39779e+06 9.07228e+06 29276.3 5.20735e+06 5548.71 11191
baseline sum_reduce 20 2 12 1024 38 2.45167e+06 8.82136e+06 15554.5 207836 5488.58 13514
baseline sum_reduce 20 2 12 1024 39 2.50179e+06 8.75382e+06 15850.9 142469 6043.41 13799
baseline sum_reduce 20 2 12 1024 39 2.65559e+06 9.15205e+06 17100.3 265548 6272.06 13872
baseline sum_reduce 20 2 12 1024 39 2.49482e+06 9.08306e+06 14599.3 122870 5720.61 13229
baseline sum_reduce 20 2 12 1024 39 2.49266e+06 3.11514e+06 46056.6 5.87116e+06 6242.38 14595
baseline sum_reduce 20 2 12 1024 39 2.45797e+06 8.79009e+06 58295.7 5.4663e+06 5827.49 11946
baseline sum_reduce 20 2 12 1024 39 2.52707e+06 3.40773e+06 44437.9 5.87642e+06 5692.07 12994
baseline sum_reduce 20 2 12 1024 39 2.67647e+06 3.30335e+06 47201.5 6.13715e+06 6186.89 13049
baseline sum_reduce 20 2 12 1024 39 2.60383e+06 3.21105e+06 47425 6.12484e+06 6404.27 18683
baseline sum_reduce 20 2 12 1024 39 2.50179e+06 3.21549e+06 44855.4 5.76922e+06 6041.96 13758
baseline sum_reduce 20 2 12 1024 39 2.43646e+06 8.39432e+06 29314.9 5.36408e+06 5738.27 11575
baseline sum_reduce 20 2 12 1024 39 2.53258e+06 3.13616e+06 60163.7 5.83124e+06 6321.64 14183
baseline sum_reduce 20 2 12 1024 39 2.60031e+06 3.44906e+06 44493.7 5.80546e+06 6001.7 12783
baseline sum_reduce 20 2 12 1024 39 2.59455e+06 3.22666e+06 59497.2 5.89158e+06 6058.01 13622
baseline sum_reduce 20 2 12 1024 39 2.41424e+06 8.76125e+06 46069 5.84318e+06 5981.46 12559
baseline sum_reduce 20 2 12 1024 39 2.4987e+06 3.14676e+06 30784 5.65202e+06 6419.79 19403
baseline sum_reduce 20 2 12 1024 39 2.5947e+06 8.71979e+06 61296.6 5.88073e+06 6387.66 16834
baseline sum_reduce 20 2 12 1024 39 2.49467e+06 3.343e+06 44998.3 5.8304e+06 6036.27 16342
baseline sum_reduce 20 2 12 1024 39 2.49289e+06 8.90887e+06 32303.7 5.71527e+06 6447.77 14230
baseline sum_reduce 20 2 12 1024 39 2.64904e+06 3.42169e+06 30400.6 5.7269e+06 6241.48 13928
baseline sum_reduce 20 2 12 1024 39 2.54559e+06 8.74161e+06 15642.7 251116 6011.04 14750
baseline sum_reduce 20 2 12 1024 40 2.53265e+06 3.33452e+06 44989.5 5.72407e+06 5000.14 12292
baseline sum_reduce 20 2 12 1024 40 2.48341e+06 3.51894e+06 29428.4 5.4981e+06 4730.57 11796
baseline sum_reduce 20 2 12 1024 40 2.49192e+06 3.46796e+06 44495.9 5.70159e+06 4815.3 13148
baseline sum_reduce 20 2 12 1024 40 2.50231e+06 3.14449e+06 31750 5.75522e+06 4992.82 15028
baseline sum_reduce 20 2 12 1024 40 2.51276e+06 9.34055e+06 30418.5 5.64376e+06 4703.34 10805
baseline sum_reduce 20 2 12 1024 40 2.4884e+06 8.8739e+06 30574.2 5.49091e+06 4799.89 13593
baseline sum_reduce 20 2 12 1024 40 2.62429e+06 8.96762e+06 16052.6 191824 5068.83 11566
baseline sum_reduce 20 2 12 1024 40 2.48708e+06 8.73033e+06 15530.1 222083 4791.86 11137
baseline sum_reduce 20 2 12 1024 40 2.68257e+06 3.46206e+06 61145.7 5.9382e+06 4962.36 13725
baseline sum_reduce 20 2 12 1024 40 2.4966e+06 3.32432e+06 46272.6 5.98512e+06 5058.36 17477
baseline sum_reduce 20 2 12 1024 40 2.60883e+06 3.36685e+06 44676.7 5.70826e+06 4716.64 11249
baseline sum_reduce 20 2 12 1024 40 2.53426e+06 3.41349e+06 46127.4 6.02731e+06 4688.58 12570
baseline sum_reduce 20 2 12 1024 40 2.49037e+06 8.8883e+06 15066.3 174900 4763.9 11687
baseline sum_reduce 20 2 12 1024 40 2.62475e+06 9.23097e+06 15244.4 121630 4760.45 12794
baseline sum_reduce 20 2 12 1024 40 2.47526e+06 3.68523e+06 44108.3 5.8131e+06 4674.34 14746
baseline sum_reduce 20 2 12 1024 40 2.51319e+06 8.93556e+06 16449 215697 5064.81 15565
baseline sum_reduce 20 2 12 1024 40 2.5513e+06 3.32526e+06 59994.7 5.91517e+06 4666.73 12156
baseline sum_reduce 20 2 12 1024 40 2.60285e+06 8.85155e+06 33095.2 5.73734e+06 5198.09 13208
baseline sum_reduce 20 2 12 1024 40 2.59441e+06 9.20492e+06 15468 218700 4836.44 12207
baseline sum_reduce 20 2 12 1024 40 2.3715e+06 8.57763e+06 29600.7 5.4951e+06 4545.25 13119
baseline sum_reduce 20 2 12 1024 41 2.47115e+06 8.80386e+06 15251.9 158023 5523.04 15372
baseline sum_reduce 20 2 12 1024 41 2.57186e+06 9.07541e+06 31695.3 5.79891e+06 5417.76 15512
baseline sum_reduce 20 2 12 1024 41 2.51368e+06 9.24556e+06 15089.2 200399 5241.4 10809
baseline sum_reduce 20 2 12 1024 41 2.60281e+06 3.38177e+06 29956.9 5.85457e+06 5229 12076
baseline sum_reduce 20 2 12 1024 41 2.47045e+06 3.81797e+06 44555.1 5.78236e+06 5430.15 13038
baseline sum_reduce 20 2 12 1024 41 2.60022e+06 9.26333e+06 15271.2 227636 5196.71 14104
baseline sum_reduce 20 2 12 1024 41 2.52441e+06 8.70826e+06 31222.1 5.69424e+06 5632.34 14733
baseline sum_reduce 20 2 12 1024 41 2.51242e+06 3.61843e+06 57192.6 5.72404e+06 5065.71 11318
baseline sum_reduce 20 2 12 1024 41 2.43492e+06 8.68344e+06 16372.1 226044 5732.16 22978
baseline sum_reduce 20 2 12 1024 41 2.5006e+06 8.87469e+06 57311.5 5.30134e+06 5155.29 13178
